ts,symbol,open,high,low,close,volume
2026-01-12T13:19:00+00:00,MGC,4618.7,4619.9,4617.6,4619.2,658.0
2026-01-12T13:20:00+00:00,MGC,4619.1,4620.5,4617.8,4618.9,648.0
2026-01-12T13:21:00+00:00,MGC,4618.6,4618.6,4617.1,4617.1,669.0
2026-01-12T13:22:00+00:00,MGC,4617.1,4619.7,4617.0,4619.2,596.0
2026-01-12T13:23:00+00:00,MGC,4619.0,4621.7,4618.1,4621.3,746.0
2026-01-12T13:24:00+00:00,MGC,4621.3,4621.9,4619.3,4620.3,739.0
2026-01-12T13:25:00+00:00,MGC,4620.4,4622.0,4617.7,4617.9,587.0
2026-01-12T13:26:00+00:00,MGC,4618.0,4618.3,4615.8,4616.9,855.0
2026-01-12T13:27:00+00:00,MGC,4616.8,4617.1,4614.5,4615.6,889.0
2026-01-12T13:28:00+00:00,MGC,4615.6,4617.1,4615.2,4615.7,377.0
2026-01-12T13:29:00+00:00,MGC,4615.7,4616.2,4614.4,4615.2,473.0
2026-01-12T13:30:00+00:00,MGC,4615.1,4618.7,4615.1,4617.1,843.0
2026-01-12T13:31:00+00:00,MGC,4617.0,4618.8,4616.3,4618.6,486.0
2026-01-12T13:32:00+00:00,MGC,4618.6,4618.9,4617.3,4618.0,319.0
2026-01-12T13:33:00+00:00,MGC,4618.4,4619.2,4617.3,4618.1,477.0
2026-01-12T13:34:00+00:00,MGC,4618.0,4619.8,4616.3,4619.6,432.0
2026-01-12T13:35:00+00:00,MGC,4619.6,4619.7,4618.0,4618.4,311.0
2026-01-12T13:36:00+00:00,MGC,4618.3,4620.5,4617.9,4619.1,752.0
2026-01-12T13:37:00+00:00,MGC,4619.2,4620.2,4618.0,4618.3,348.0
2026-01-12T13:38:00+00:00,MGC,4618.5,4619.6,4617.4,4619.5,324.0
2026-01-12T13:39:00+00:00,MGC,4619.4,4621.6,4619.2,4620.9,590.0
2026-01-12T13:40:00+00:00,MGC,4620.9,4623.9,4620.5,4622.9,1252.0
2026-01-12T13:41:00+00:00,MGC,4622.7,4622.7,4616.6,4617.3,1042.0
2026-01-12T13:42:00+00:00,MGC,4617.3,4619.4,4616.6,4617.5,527.0
2026-01-12T13:43:00+00:00,MGC,4617.6,4621.2,4617.6,4620.6,418.0
2026-01-12T13:44:00+00:00,MGC,4620.7,4621.0,4619.3,4619.4,294.0
2026-01-12T13:45:00+00:00,MGC,4619.5,4620.8,4618.3,4619.3,421.0
2026-01-12T13:46:00+00:00,MGC,4619.3,4621.0,4619.3,4620.1,364.0
2026-01-12T13:47:00+00:00,MGC,4620.3,4624.0,4619.0,4623.5,620.0
2026-01-12T13:48:00+00:00,MGC,4623.7,4625.0,4622.0,4622.9,1091.0
2026-01-12T13:49:00+00:00,MGC,4622.9,4625.5,4622.9,4624.6,665.0
2026-01-12T13:50:00+00:00,MGC,4624.8,4626.8,4624.2,4626.2,776.0
2026-01-12T13:51:00+00:00,MGC,4626.1,4629.0,4626.0,4628.5,874.0
2026-01-12T13:52:00+00:00,MGC,4628.6,4629.0,4626.8,4627.7,746.0
2026-01-12T13:53:00+00:00,MGC,4627.6,4628.7,4627.4,4628.6,393.0
2026-01-12T13:54:00+00:00,MGC,4628.8,4630.6,4628.6,4630.0,1131.0
2026-01-12T13:55:00+00:00,MGC,4630.1,4630.8,4628.8,4629.9,721.0
2026-01-12T13:56:00+00:00,MGC,4630.0,4630.5,4627.9,4628.3,671.0
2026-01-12T13:57:00+00:00,MGC,4628.5,4629.4,4626.3,4628.3,669.0
2026-01-12T13:58:00+00:00,MGC,4628.2,4628.2,4626.5,4627.1,531.0
2026-01-12T13:59:00+00:00,MGC,4627.0,4627.4,4626.4,4626.5,299.0
2026-01-12T14:00:00+00:00,MGC,4626.5,4628.0,4622.5,4622.7,1409.0
2026-01-12T14:01:00+00:00,MGC,4622.8,4625.2,4622.1,4622.8,875.0
2026-01-12T14:02:00+00:00,MGC,4622.8,4623.3,4617.1,4617.4,1222.0
2026-01-12T14:03:00+00:00,MGC,4617.6,4617.6,4609.5,4609.6,2711.0
2026-01-12T14:04:00+00:00,MGC,4609.7,4615.0,4608.6,4610.5,2225.0
2026-01-12T14:05:00+00:00,MGC,4610.5,4614.6,4609.8,4613.0,1441.0
2026-01-12T14:06:00+00:00,MGC,4612.8,4613.1,4609.1,4612.6,1210.0
2026-01-12T14:07:00+00:00,MGC,4612.4,4614.5,4610.1,4611.0,1417.0
2026-01-12T14:08:00+00:00,MGC,4611.0,4613.0,4607.8,4609.0,1308.0
2026-01-12T14:09:00+00:00,MGC,4609.2,4611.7,4608.5,4608.8,840.0
2026-01-12T14:10:00+00:00,MGC,4608.8,4608.8,4602.4,4606.5,2351.0
2026-01-12T14:11:00+00:00,MGC,4606.5,4608.7,4604.9,4608.0,1136.0
2026-01-12T14:12:00+00:00,MGC,4607.9,4608.7,4605.4,4605.5,759.0
2026-01-12T14:13:00+00:00,MGC,4605.5,4607.7,4604.4,4605.0,1100.0
2026-01-12T14:14:00+00:00,MGC,4605.3,4607.7,4603.2,4606.7,941.0
2026-01-12T14:15:00+00:00,MGC,4606.5,4607.0,4600.6,4602.6,1537.0
2026-01-12T14:16:00+00:00,MGC,4602.4,4605.7,4600.4,4603.7,1232.0
2026-01-12T14:17:00+00:00,MGC,4603.6,4606.5,4602.8,4606.2,820.0
2026-01-12T14:18:00+00:00,MGC,4606.2,4609.0,4605.0,4608.4,916.0
2026-01-12T14:19:00+00:00,MGC,4608.5,4608.8,4605.7,4607.1,808.0
2026-01-12T14:20:00+00:00,MGC,4607.1,4609.3,4606.6,4608.6,733.0
2026-01-12T14:21:00+00:00,MGC,4608.5,4610.1,4607.0,4609.4,873.0
2026-01-12T14:22:00+00:00,MGC,4609.5,4609.9,4602.8,4605.8,1233.0
2026-01-12T14:23:00+00:00,MGC,4605.6,4608.2,4604.3,4607.2,683.0
2026-01-12T14:24:00+00:00,MGC,4607.1,4608.3,4606.0,4607.5,635.0
2026-01-12T14:25:00+00:00,MGC,4607.6,4608.3,4598.0,4598.4,1752.0
2026-01-12T14:26:00+00:00,MGC,4598.4,4601.0,4596.9,4598.1,1479.0
2026-01-12T14:27:00+00:00,MGC,4598.0,4598.7,4595.1,4597.7,1409.0
2026-01-12T14:28:00+00:00,MGC,4597.8,4602.8,4596.8,4602.8,1247.0
2026-01-12T14:29:00+00:00,MGC,4602.6,4603.5,4596.5,4596.5,1103.0
2026-01-12T14:30:00+00:00,MGC,4596.5,4602.8,4595.1,4601.2,2200.0
2026-01-12T14:31:00+00:00,MGC,4601.0,4608.1,4599.9,4608.0,1778.0
2026-01-12T14:32:00+00:00,MGC,4608.1,4610.6,4607.7,4608.9,1730.0
2026-01-12T14:33:00+00:00,MGC,4609.2,4611.2,4607.1,4608.5,1296.0
2026-01-12T14:34:00+00:00,MGC,4608.5,4608.8,4603.6,4607.9,1276.0
2026-01-12T14:35:00+00:00,MGC,4608.2,4609.0,4602.1,4602.1,1088.0
2026-01-12T14:36:00+00:00,MGC,4602.2,4608.2,4601.7,4607.9,1411.0
2026-01-12T14:37:00+00:00,MGC,4607.8,4608.1,4604.3,4605.6,946.0
2026-01-12T14:38:00+00:00,MGC,4605.7,4614.4,4605.2,4614.2,2066.0
2026-01-12T14:39:00+00:00,MGC,4614.2,4620.0,4614.0,4619.4,2433.0
2026-01-12T14:40:00+00:00,MGC,4619.4,4619.7,4617.7,4618.9,401.0
2026-01-12T14:41:00+00:00,MGC,4615.4,4616.8,4615.3,4616.8,119.0
2026-01-12T14:42:00+00:00,MGC,4617.3,4617.9,4617.1,4617.9,55.0
2026-01-12T14:43:00+00:00,MGC,4616.4,4616.9,4615.9,4615.9,132.0
2026-01-12T14:44:00+00:00,MGC,4611.8,4611.9,4610.6,4610.8,239.0
2026-01-12T14:45:00+00:00,MGC,4612.7,4613.1,4610.2,4611.8,204.0
2026-01-12T14:46:00+00:00,MGC,4610.4,4612.6,4610.4,4611.6,78.0
2026-01-12T14:47:00+00:00,MGC,4608.3,4608.6,4607.4,4608.4,102.0
2026-01-12T14:48:00+00:00,MGC,4607.6,4608.3,4606.8,4607.9,122.0
2026-01-12T14:49:00+00:00,MGC,4608.7,4608.7,4607.7,4607.9,44.0
2026-01-12T14:50:00+00:00,MGC,4610.6,4611.7,4610.3,4611.0,123.0
2026-01-12T14:51:00+00:00,MGC,4611.7,4613.3,4611.1,4612.7,220.0
2026-01-12T14:52:00+00:00,MGC,4614.5,4614.5,4613.3,4614.0,110.0
2026-01-12T14:53:00+00:00,MGC,4614.7,4616.2,4614.4,4615.7,139.0
2026-01-12T14:54:00+00:00,MGC,4617.3,4617.7,4616.4,4616.9,129.0
2026-01-12T14:55:00+00:00,MGC,4614.0,4614.8,4613.8,4614.6,75.0
2026-01-12T14:56:00+00:00,MGC,4613.2,4613.2,4612.1,4612.4,44.0
2026-01-12T14:57:00+00:00,MGC,4612.3,4612.9,4612.2,4612.8,28.0
2026-01-12T14:58:00+00:00,MGC,4613.9,4614.9,4613.5,4613.6,113.0
2026-01-12T14:59:00+00:00,MGC,4610.5,4611.3,4610.4,4611.3,40.0
2026-01-12T15:00:00+00:00,MGC,4611.8,4612.8,4611.5,4612.6,224.0
2026-01-12T15:01:00+00:00,MGC,4616.1,4617.2,4615.9,4616.9,83.0
2026-01-12T15:02:00+00:00,MGC,4619.0,4619.4,4618.6,4619.1,81.0
2026-01-12T15:03:00+00:00,MGC,4621.3,4621.8,4621.1,4621.3,88.0
2026-01-12T15:04:00+00:00,MGC,4621.4,4621.5,4620.5,4620.5,45.0
2026-01-12T15:05:00+00:00,MGC,4616.3,4616.7,4615.1,4615.3,143.0
2026-01-12T15:06:00+00:00,MGC,4619.8,4621.3,4619.7,4620.6,151.0
2026-01-12T15:07:00+00:00,MGC,4623.9,4624.4,4623.8,4624.4,122.0
2026-01-12T15:08:00+00:00,MGC,4625.3,4625.7,4625.1,4625.2,91.0
2026-01-12T15:09:00+00:00,MGC,4625.7,4625.8,4624.9,4625.4,59.0
2026-01-12T15:10:00+00:00,MGC,4624.9,4626.3,4624.4,4626.3,138.0
2026-01-12T15:11:00+00:00,MGC,4626.2,4626.5,4626.0,4626.1,16.0
2026-01-12T15:12:00+00:00,MGC,4625.0,4625.2,4624.1,4625.0,128.0
2026-01-12T15:13:00+00:00,MGC,4628.6,4629.0,4628.0,4628.1,102.0
2026-01-12T15:14:00+00:00,MGC,4626.7,4627.2,4626.6,4626.8,38.0
2026-01-12T15:15:00+00:00,MGC,4627.2,4627.7,4626.9,4627.4,73.0
2026-01-12T15:16:00+00:00,MGC,4625.8,4625.9,4624.9,4625.3,109.0
2026-01-12T15:17:00+00:00,MGC,4624.2,4624.7,4623.3,4624.4,75.0
2026-01-12T15:18:00+00:00,MGC,4623.9,4624.5,4623.7,4623.7,45.0
2026-01-12T15:19:00+00:00,MGC,4624.6,4625.5,4624.5,4625.3,37.0
2026-01-12T15:20:00+00:00,MGC,4624.4,4624.8,4622.2,4623.1,193.0
2026-01-12T15:21:00+00:00,MGC,4623.3,4624.7,4623.0,4624.7,69.0
2026-01-12T15:22:00+00:00,MGC,4621.6,4623.1,4621.1,4621.3,148.0
2026-01-12T15:23:00+00:00,MGC,4624.5,4625.5,4624.3,4624.7,161.0
2026-01-12T15:24:00+00:00,MGC,4627.1,4628.2,4627.1,4627.3,172.0
2026-01-12T15:25:00+00:00,MGC,4627.7,4628.7,4627.7,4628.2,152.0
2026-01-12T15:26:00+00:00,MGC,4629.3,4630.5,4629.2,4630.5,226.0
2026-01-12T15:27:00+00:00,MGC,4629.7,4630.4,4629.7,4630.1,77.0
2026-01-12T15:28:00+00:00,MGC,4628.7,4630.2,4628.7,4630.0,91.0
2026-01-12T15:29:00+00:00,MGC,4628.3,4628.6,4627.9,4628.4,52.0
2026-01-12T15:30:00+00:00,MGC,4629.8,4631.5,4629.8,4631.0,177.0
2026-01-12T15:31:00+00:00,MGC,4629.4,4629.5,4629.0,4629.2,22.0
2026-01-12T15:32:00+00:00,MGC,4629.3,4629.3,4628.9,4629.0,8.0
2026-01-12T15:33:00+00:00,MGC,4630.0,4631.3,4629.9,4630.9,89.0
2026-01-12T15:34:00+00:00,MGC,4633.1,4634.2,4633.1,4633.7,174.0
2026-01-12T15:35:00+00:00,MGC,4633.0,4633.8,4632.9,4633.7,54.0
2026-01-12T15:36:00+00:00,MGC,4634.5,4634.8,4634.2,4634.7,41.0
2026-01-12T15:37:00+00:00,MGC,4635.6,4636.6,4635.5,4636.0,97.0
2026-01-12T15:38:00+00:00,MGC,4634.7,4634.7,4633.4,4634.2,123.0
2026-01-12T15:39:00+00:00,MGC,4635.9,4636.1,4635.4,4635.5,39.0
2026-01-12T15:40:00+00:00,MGC,4637.1,4637.7,4637.0,4637.6,80.0
2026-01-12T15:41:00+00:00,MGC,4632.8,4633.9,4632.8,4633.9,57.0
2026-01-12T15:42:00+00:00,MGC,4634.0,4634.2,4633.8,4633.9,41.0
2026-01-12T15:43:00+00:00,MGC,4635.9,4636.3,4635.5,4635.5,59.0
2026-01-12T15:44:00+00:00,MGC,4636.9,4637.2,4636.3,4636.3,124.0
2026-01-12T15:45:00+00:00,MGC,4634.2,4635.1,4634.1,4635.1,32.0
2026-01-12T15:46:00+00:00,MGC,4634.8,4635.2,4634.7,4634.9,25.0
2026-01-12T15:47:00+00:00,MGC,4630.6,4631.0,4629.5,4629.9,207.0
2026-01-12T15:48:00+00:00,MGC,4632.2,4632.4,4631.3,4631.5,67.0
2026-01-12T15:49:00+00:00,MGC,4631.5,4632.1,4631.4,4631.8,48.0
2026-01-12T15:50:00+00:00,MGC,4632.3,4632.7,4632.1,4632.4,45.0
2026-01-12T15:51:00+00:00,MGC,4630.0,4630.9,4630.0,4630.9,82.0
2026-01-12T15:52:00+00:00,MGC,4632.8,4632.9,4632.3,4632.6,38.0
2026-01-12T15:53:00+00:00,MGC,4632.1,4632.4,4631.3,4632.0,36.0
2026-01-12T15:54:00+00:00,MGC,4631.0,4631.0,4629.7,4630.1,65.0
2026-01-12T15:55:00+00:00,MGC,4631.4,4631.4,4630.5,4631.1,46.0
2026-01-12T15:56:00+00:00,MGC,4630.0,4630.9,4630.0,4630.9,69.0
2026-01-12T15:57:00+00:00,MGC,4630.4,4630.5,4629.6,4630.2,37.0
2026-01-12T15:58:00+00:00,MGC,4631.3,4631.5,4630.6,4631.5,21.0
2026-01-12T15:59:00+00:00,MGC,4631.4,4631.5,4630.9,4631.1,41.0
2026-01-12T16:00:00+00:00,MGC,4630.8,4631.8,4630.7,4631.8,86.0
2026-01-12T16:01:00+00:00,MGC,4632.5,4632.6,4632.3,4632.5,17.0
2026-01-12T16:02:00+00:00,MGC,4630.6,4630.8,4630.3,4630.4,55.0
2026-01-12T16:03:00+00:00,MGC,4628.4,4628.4,4627.2,4628.1,126.0
2026-01-12T16:04:00+00:00,MGC,4630.0,4630.4,4629.4,4629.6,43.0
2026-01-12T16:05:00+00:00,MGC,4633.8,4634.1,4632.7,4632.9,124.0
2026-01-12T16:06:00+00:00,MGC,4633.1,4634.3,4633.0,4634.3,44.0
2026-01-12T16:07:00+00:00,MGC,4634.4,4635.0,4634.3,4634.6,83.0
2026-01-12T16:08:00+00:00,MGC,4634.4,4634.8,4634.4,4634.8,12.0
2026-01-12T16:09:00+00:00,MGC,4633.9,4634.7,4633.9,4634.5,33.0
2026-01-12T16:10:00+00:00,MGC,4634.7,4634.8,4634.6,4634.6,7.0
2026-01-12T16:11:00+00:00,MGC,4634.5,4634.9,4634.0,4634.1,50.0
2026-01-12T16:12:00+00:00,MGC,4634.2,4634.3,4633.7,4634.3,20.0
2026-01-12T16:13:00+00:00,MGC,4634.7,4635.2,4634.4,4635.1,61.0
2026-01-12T16:14:00+00:00,MGC,4638.6,4639.3,4638.6,4639.0,144.0
2026-01-12T16:15:00+00:00,MGC,4639.3,4639.6,4639.2,4639.6,67.0
2026-01-12T16:16:00+00:00,MGC,4638.5,4640.3,4638.5,4639.7,257.0
2026-01-12T16:17:00+00:00,MGC,4639.6,4639.6,4639.2,4639.4,35.0
2026-01-12T16:18:00+00:00,MGC,4640.0,4640.4,4639.7,4640.1,93.0
2026-01-12T16:19:00+00:00,MGC,4637.5,4637.6,4637.1,4637.6,79.0
2026-01-12T16:20:00+00:00,MGC,4638.2,4638.5,4638.0,4638.5,20.0
2026-01-12T16:21:00+00:00,MGC,4639.6,4639.7,4639.4,4639.6,30.0
2026-01-12T16:22:00+00:00,MGC,4637.2,4638.0,4637.1,4638.0,24.0
2026-01-12T16:23:00+00:00,MGC,4637.8,4637.8,4637.3,4637.3,39.0
2026-01-12T16:24:00+00:00,MGC,4634.8,4634.9,4634.0,4634.3,101.0
2026-01-12T16:25:00+00:00,MGC,4634.5,4634.6,4633.7,4634.0,85.0
2026-01-12T16:26:00+00:00,MGC,4632.3,4632.5,4631.2,4631.2,173.0
2026-01-12T16:27:00+00:00,MGC,4631.4,4631.7,4631.4,4631.6,32.0
2026-01-12T16:28:00+00:00,MGC,4631.7,4632.4,4631.7,4632.2,34.0
2026-01-12T16:29:00+00:00,MGC,4631.5,4631.5,4630.6,4630.7,29.0
2026-01-12T16:30:00+00:00,MGC,4630.0,4630.2,4629.9,4630.1,39.0
2026-01-12T16:31:00+00:00,MGC,4630.9,4631.0,4630.4,4630.6,22.0
2026-01-12T16:32:00+00:00,MGC,4632.1,4632.4,4632.1,4632.4,11.0
2026-01-12T16:33:00+00:00,MGC,4631.2,4631.2,4630.3,4630.3,90.0
2026-01-12T16:34:00+00:00,MGC,4633.0,4633.0,4632.7,4633.0,24.0
2026-01-12T16:35:00+00:00,MGC,4631.5,4633.3,4631.5,4632.5,71.0
2026-01-12T16:36:00+00:00,MGC,4630.0,4630.4,4629.5,4630.4,44.0
2026-01-12T16:37:00+00:00,MGC,4626.6,4626.7,4625.7,4626.0,91.0
2026-01-12T16:38:00+00:00,MGC,4626.0,4626.1,4625.6,4625.8,47.0
2026-01-12T16:39:00+00:00,MGC,4625.0,4625.7,4624.8,4625.2,57.0
2026-01-12T16:40:00+00:00,MGC,4623.5,4624.2,4623.4,4624.0,37.0
2026-01-12T16:41:00+00:00,MGC,4618.3,4619.1,4617.4,4618.1,310.0
2026-01-12T16:42:00+00:00,MGC,4622.0,4622.6,4622.0,4622.4,46.0
2026-01-12T16:43:00+00:00,MGC,4621.7,4622.5,4621.4,4622.3,56.0
2026-01-12T16:44:00+00:00,MGC,4621.9,4621.9,4621.3,4621.7,39.0
2026-01-12T16:45:00+00:00,MGC,4622.7,4623.3,4622.4,4623.3,47.0
2026-01-12T16:46:00+00:00,MGC,4625.6,4626.1,4625.6,4625.8,63.0
2026-01-12T16:47:00+00:00,MGC,4624.7,4626.0,4624.4,4625.8,68.0
2026-01-12T16:48:00+00:00,MGC,4625.6,4625.8,4625.3,4625.5,27.0
2026-01-12T16:49:00+00:00,MGC,4626.3,4626.4,4626.0,4626.1,20.0
2026-01-12T16:50:00+00:00,MGC,4625.9,4628.4,4625.9,4628.0,255.0
2026-01-12T16:51:00+00:00,MGC,4626.2,4626.5,4626.2,4626.4,14.0
2026-01-12T16:52:00+00:00,MGC,4627.0,4627.0,4627.0,4627.0,2.0
2026-01-12T16:53:00+00:00,MGC,4626.7,4627.0,4626.6,4626.7,18.0
2026-01-12T16:54:00+00:00,MGC,4628.3,4628.3,4627.9,4628.1,24.0
2026-01-12T16:55:00+00:00,MGC,4627.2,4627.2,4626.7,4626.8,48.0
2026-01-12T16:56:00+00:00,MGC,4626.3,4626.4,4626.1,4626.2,13.0
2026-01-12T16:57:00+00:00,MGC,4625.5,4626.2,4625.4,4625.9,75.0
2026-01-12T16:58:00+00:00,MGC,4626.0,4626.0,4624.6,4625.0,91.0
2026-01-12T16:59:00+00:00,MGC,4627.3,4627.4,4626.9,4626.9,14.0
2026-01-12T17:00:00+00:00,MGC,4627.0,4627.1,4626.3,4626.6,64.0
2026-01-12T17:01:00+00:00,MGC,4628.0,4628.0,4627.1,4627.2,84.0
2026-01-12T17:02:00+00:00,MGC,4627.6,4627.6,4627.1,4627.1,18.0
2026-01-12T17:03:00+00:00,MGC,4628.0,4628.1,4627.1,4627.3,41.0
2026-01-12T17:04:00+00:00,MGC,4628.0,4628.2,4627.0,4627.0,38.0
2026-01-12T17:05:00+00:00,MGC,4626.1,4626.3,4625.8,4626.3,33.0
2026-01-12T17:06:00+00:00,MGC,4626.1,4626.5,4626.0,4626.4,22.0
2026-01-12T17:07:00+00:00,MGC,4625.8,4626.0,4625.7,4626.0,21.0
2026-01-12T17:08:00+00:00,MGC,4626.0,4626.2,4625.9,4626.1,10.0
2026-01-12T17:09:00+00:00,MGC,4624.7,4625.2,4624.4,4625.2,61.0
2026-01-12T17:10:00+00:00,MGC,4623.6,4623.7,4623.4,4623.5,21.0
2026-01-12T17:11:00+00:00,MGC,4625.0,4625.6,4625.0,4625.6,29.0
2026-01-12T17:12:00+00:00,MGC,4624.5,4624.6,4624.4,4624.4,15.0
2026-01-12T17:13:00+00:00,MGC,4625.6,4626.3,4625.4,4626.1,89.0
2026-01-12T17:14:00+00:00,MGC,4625.7,4625.7,4625.5,4625.7,10.0
2026-01-12T17:15:00+00:00,MGC,4624.9,4625.1,4624.9,4625.1,8.0
2026-01-12T17:16:00+00:00,MGC,4625.3,4625.4,4625.2,4625.3,10.0
2026-01-12T17:17:00+00:00,MGC,4625.9,4625.9,4625.8,4625.8,5.0
2026-01-12T17:18:00+00:00,MGC,4626.8,4627.2,4626.6,4626.9,52.0
2026-01-12T17:19:00+00:00,MGC,4625.4,4625.9,4625.4,4625.9,26.0
2026-01-12T17:20:00+00:00,MGC,4625.4,4625.6,4625.4,4625.6,14.0
2026-01-12T17:21:00+00:00,MGC,4623.6,4623.6,4623.3,4623.6,26.0
2026-01-12T17:22:00+00:00,MGC,4623.5,4623.6,4622.6,4623.1,65.0
2026-01-12T17:23:00+00:00,MGC,4625.5,4625.5,4625.0,4625.3,65.0
2026-01-12T17:24:00+00:00,MGC,4626.3,4626.3,4625.1,4625.5,69.0
2026-01-12T17:25:00+00:00,MGC,4625.9,4626.0,4625.7,4625.9,10.0
2026-01-12T17:26:00+00:00,MGC,4626.9,4626.9,4626.6,4626.7,18.0
2026-01-12T17:27:00+00:00,MGC,4625.4,4625.7,4625.4,4625.7,32.0
2026-01-12T17:28:00+00:00,MGC,4625.6,4625.9,4625.6,4625.8,12.0
2026-01-12T17:29:00+00:00,MGC,4626.4,4626.4,4625.9,4625.9,6.0
2026-01-12T17:30:00+00:00,MGC,4626.0,4626.1,4625.3,4625.3,23.0
2026-01-12T17:31:00+00:00,MGC,4625.3,4626.1,4625.3,4626.0,41.0
2026-01-12T17:32:00+00:00,MGC,4625.7,4625.9,4625.3,4625.6,47.0
2026-01-12T17:33:00+00:00,MGC,4626.0,4626.0,4625.5,4625.5,31.0
2026-01-12T17:34:00+00:00,MGC,4625.0,4625.0,4625.0,4625.0,1.0
2026-01-12T17:35:00+00:00,MGC,4622.8,4623.6,4622.3,4623.4,73.0
2026-01-12T17:36:00+00:00,MGC,4620.7,4620.8,4620.1,4620.5,33.0
2026-01-12T17:37:00+00:00,MGC,4621.3,4621.3,4621.1,4621.2,20.0
2026-01-12T17:38:00+00:00,MGC,4622.8,4623.0,4622.6,4622.6,23.0
2026-01-12T17:39:00+00:00,MGC,4624.0,4625.1,4624.0,4624.9,53.0
2026-01-12T17:40:00+00:00,MGC,4623.3,4623.5,4623.0,4623.5,20.0
2026-01-12T17:41:00+00:00,MGC,4622.1,4622.2,4621.9,4622.0,38.0
2026-01-12T17:42:00+00:00,MGC,4621.8,4622.4,4621.6,4622.4,19.0
2026-01-12T17:43:00+00:00,MGC,4623.5,4623.7,4623.5,4623.7,8.0
2026-01-12T17:44:00+00:00,MGC,4623.5,4623.5,4622.9,4622.9,38.0
